source,target,kind,weight,similarity,distance
fnd6_xpr,max_net_debt_guidance,far,0.9143846035003662,0.08561539649963379,0.9143846035003662
fnd6_xpr,tangible_book_value_per_share_max_guidance,far,0.9073137268424034,0.09268627315759659,0.9073137268424034
fnd6_xpr,pv13_ustomergraphrank_page_rank,near,0.7940471172332764,0.7940471172332764,0.20595288276672363
fnd6_xrent,fscore_bfl_quality,far,0.9226633086800575,0.07733669131994247,0.9226633086800575
fnd6_xrent,max_net_debt_guidance,far,0.9070776998996735,0.09292230010032654,0.9070776998996735
fnd6_zipcode,pv13_revere_zipcode,near,0.9569201469421387,0.9569201469421387,0.04307985305786133
fnd6_zipcode,rp_ess_ptg,far,0.911148875951767,0.08885112404823303,0.911148875951767
fnd6_zipcode,returns,far,0.9040579348802567,0.09594206511974335,0.9040579348802567
fnd6_zipcode,news_max_up_amt,far,0.8985577523708344,0.10144224762916565,0.8985577523708344
forward_price_10,forward_price_30,near,0.9905806183815002,0.9905806183815002,0.009419381618499756
forward_price_10,forward_price_1080,near,0.9896354675292969,0.9896354675292969,0.010364532470703125
forward_price_10,forward_price_20,near,0.9895046353340149,0.9895046353340149,0.010495364665985107
forward_price_10,forward_price_180,near,0.9886034727096558,0.9886034727096558,0.011396527290344238
forward_price_10,forward_price_120,near,0.9881978631019592,0.9881978631019592,0.011802136898040771
forward_price_10,forward_price_60,near,0.9880479574203491,0.9880479574203491,0.011952042579650879
forward_price_10,forward_price_150,near,0.987888753414154,0.987888753414154,0.012111246585845947
forward_price_10,forward_price_90,near,0.987404465675354,0.987404465675354,0.012595534324645996
forward_price_10,rp_css_price,far,0.9231933429837227,0.07680665701627731,0.9231933429837227
forward_price_10,rp_css_earnings,far,0.9202071875333786,0.0797928124666214,0.9202071875333786
forward_price_1080,forward_price_180,near,0.9893473386764526,0.9893473386764526,0.010652661323547363
forward_price_1080,forward_price_120,near,0.9892167448997498,0.9892167448997498,0.010783255100250244
forward_price_1080,forward_price_720,near,0.9890003204345703,0.9890003204345703,0.010999679565429688
forward_price_1080,forward_price_360,near,0.9889541864395142,0.9889541864395142,0.01104581356048584
forward_price_1080,forward_price_150,near,0.9881924390792847,0.9881924390792847,0.011807560920715332
forward_price_1080,forward_price_20,near,0.9880211353302002,0.9880211353302002,0.011978864669799805
forward_price_1080,forward_price_60,near,0.9871374368667603,0.9871374368667603,0.012862563133239746
forward_price_1080,rp_css_price,far,0.9263080433011055,0.0736919566988945,0.9263080433011055
forward_price_1080,rp_css_earnings,far,0.9257315993309021,0.0742684006690979,0.9257315993309021
forward_price_120,forward_price_90,near,0.9939706921577454,0.9939706921577454,0.006029307842254639
forward_price_120,forward_price_180,near,0.9936841726303101,0.9936841726303101,0.006315827369689941
forward_price_120,forward_price_60,near,0.9934764504432678,0.9934764504432678,0.006523549556732178
forward_price_120,forward_price_150,near,0.9931893348693848,0.9931893348693848,0.006810665130615234
forward_price_120,forward_price_360,near,0.9918479919433594,0.9918479919433594,0.008152008056640625
forward_price_120,forward_price_20,near,0.9909799695014954,0.9909799695014954,0.009020030498504639
forward_price_120,forward_price_30,near,0.9908837676048279,0.9908837676048279,0.00911623239517212
forward_price_120,forward_price_720,near,0.9894354939460754,0.9894354939460754,0.01056450605392456
forward_price_120,rp_css_price,far,0.9223236739635468,0.07767632603645325,0.9223236739635468
forward_price_120,rp_css_earnings,far,0.9213755205273628,0.07862447947263718,0.9213755205273628
forward_price_120,forward_price_270,near,0.9888591170310974,0.9888591170310974,0.011140882968902588
forward_price_150,forward_price_180,near,0.9930766820907593,0.9930766820907593,0.006923317909240723
forward_price_150,forward_price_90,near,0.9916449189186096,0.9916449189186096,0.00835508108139038
forward_price_150,forward_price_60,near,0.990911602973938,0.990911602973938,0.009088397026062012
forward_price_150,forward_price_20,near,0.9905163049697876,0.9905163049697876,0.009483695030212402
forward_price_150,forward_price_30,near,0.9900647401809692,0.9900647401809692,0.009935259819030762
forward_price_150,forward_price_360,near,0.9898915886878967,0.9898915886878967,0.010108411312103271
forward_price_150,rp_css_price,far,0.9196692183613777,0.08033078163862228,0.9196692183613777
forward_price_150,rp_css_earnings,far,0.9185554906725883,0.08144450932741165,0.9185554906725883
forward_price_150,forward_price_270,near,0.9878907203674316,0.9878907203674316,0.01210927963256836
forward_price_150,forward_price_720,near,0.98697429895401,0.98697429895401,0.01302570104598999
forward_price_180,forward_price_90,near,0.9930306077003479,0.9930306077003479,0.0069693922996521
forward_price_180,forward_price_360,near,0.9927405714988708,0.9927405714988708,0.00725942850112915
forward_price_180,forward_price_60,near,0.9919096827507019,0.9919096827507019,0.008090317249298096
forward_price_180,forward_price_20,near,0.9908191561698914,0.9908191561698914,0.009180843830108643
forward_price_180,forward_price_30,near,0.9903875589370728,0.9903875589370728,0.009612441062927246
forward_price_180,forward_price_270,near,0.9901034832000732,0.9901034832000732,0.009896516799926758
forward_price_180,rp_css_price,far,0.9220480024814606,0.07795199751853943,0.9220480024814606
forward_price_180,rp_css_earnings,far,0.9197677671909332,0.08023223280906677,0.9197677671909332
forward_price_180,forward_price_720,near,0.9881004691123962,0.9881004691123962,0.01189953088760376
forward_price_20,forward_price_30,near,0.9928306341171265,0.9928306341171265,0.007169365882873535
forward_price_20,forward_price_60,near,0.9897748231887817,0.9897748231887817,0.010225176811218262
forward_price_20,forward_price_90,near,0.9895930886268616,0.9895930886268616,0.010406911373138428
forward_price_20,forward_price_360,near,0.9882481098175049,0.9882481098175049,0.011751890182495117
forward_price_20,rp_css_price,far,0.9236477762460709,0.07635222375392914,0.9236477762460709
forward_price_20,rp_css_earnings,far,0.9222732558846474,0.07772674411535263,0.9222732558846474
forward_price_20,forward_price_270,near,0.9881717562675476,0.9881717562675476,0.011828243732452393
forward_price_20,forward_price_720,near,0.9878110885620117,0.9878110885620117,0.012188911437988281
forward_price_270,forward_price_720,near,0.9907410740852356,0.9907410740852356,0.009258925914764404
forward_price_270,forward_price_360,near,0.9894788265228271,0.9894788265228271,0.010521173477172852
forward_price_270,forward_price_90,near,0.9889853000640869,0.9889853000640869,0.011014699935913086
forward_price_270,forward_price_30,near,0.9875898361206055,0.9875898361206055,0.012410163879394531
forward_price_270,rp_css_price,far,0.9220777824521065,0.07792221754789352,0.9220777824521065
forward_price_270,rp_css_earnings,far,0.9204622954130173,0.07953770458698273,0.9204622954130173
forward_price_30,forward_price_60,near,0.9921656847000122,0.9921656847000122,0.007834315299987793
forward_price_30,forward_price_360,near,0.9916071891784668,0.9916071891784668,0.008392810821533203
forward_price_30,forward_price_90,near,0.9909827709197998,0.9909827709197998,0.009017229080200195
forward_price_30,rp_css_price,far,0.9220815375447273,0.07791846245527267,0.9220815375447273
forward_price_30,rp_css_earnings,far,0.9197006300091743,0.08029936999082565,0.9197006300091743
forward_price_360,forward_price_60,near,0.9918283224105835,0.9918283224105835,0.008171677589416504
forward_price_360,forward_price_90,near,0.9913961291313171,0.9913961291313171,0.008603870868682861
forward_price_360,forward_price_720,near,0.9889659881591797,0.9889659881591797,0.011034011840820312
forward_price_360,rp_css_price,far,0.9206115305423737,0.07938846945762634,0.9206115305423737
forward_price_360,rp_css_earnings,far,0.9187427386641502,0.08125726133584976,0.9187427386641502
forward_price_60,forward_price_90,near,0.9938114881515503,0.9938114881515503,0.006188511848449707
forward_price_60,rp_css_price,far,0.9219915047287941,0.0780084952712059,0.9219915047287941
forward_price_60,rp_css_earnings,far,0.9199651181697845,0.08003488183021545,0.9199651181697845
forward_price_720,forward_price_90,near,0.9865443706512451,0.9865443706512451,0.013455629348754883
forward_price_720,rp_css_price,far,0.926476277410984,0.07352372258901596,0.926476277410984
forward_price_720,rp_css_earnings,far,0.9249109253287315,0.07508907467126846,0.9249109253287315
forward_price_720,fscore_bfl_growth,far,0.9180671274662018,0.08193287253379822,0.9180671274662018
forward_price_90,rp_css_price,far,0.922020249068737,0.07797975093126297,0.922020249068737
forward_price_90,rp_css_earnings,far,0.9192828461527824,0.08071715384721756,0.9192828461527824
free_cash_flow_per_share,free_cash_flow_total,near,0.9191945195198059,0.9191945195198059,0.08080548048019409
free_cash_flow_per_share,rp_ess_credit_ratings,far,0.9011527672410011,0.09884723275899887,0.9011527672410011
free_cash_flow_per_share,fscore_bfl_quality,near,0.5603710412979126,0.5603710412979126,0.4396289587020874
free_cash_flow_reported_value,operating_cashflow_reported_value,near,0.9301881194114685,0.9301881194114685,0.0698118805885315
free_cash_flow_reported_value,free_cash_flow_total,near,0.885266125202179,0.885266125202179,0.11473387479782104
free_cash_flow_reported_value,net_profit_reported_value,near,0.8852214813232422,0.8852214813232422,0.11477851867675781
free_cash_flow_reported_value,pretax_income_standalone_value,near,0.8822932243347168,0.8822932243347168,0.1177067756652832
free_cash_flow_reported_value,net_profit_adjusted_value,near,0.8791347146034241,0.8791347146034241,0.12086528539657593
free_cash_flow_reported_value,pretax_income,near,0.8730982542037964,0.8730982542037964,0.1269017457962036
free_cash_flow_reported_value,funds_from_operations_max_guidance,far,0.9059583470225334,0.09404165297746658,0.9059583470225334
free_cash_flow_reported_value,news_mins_1_pct_dn,far,0.9005338028073311,0.09946619719266891,0.9005338028073311
free_cash_flow_total,net_income_total_2,near,0.9321915507316589,0.9321915507316589,0.06780844926834106
free_cash_flow_total,net_income_adjusted,near,0.9272931814193726,0.9272931814193726,0.07270681858062744
free_cash_flow_total,rp_ess_credit_ratings,far,0.9040527939796448,0.09594720602035522,0.9040527939796448
free_cash_flow_total,sales_max_guidance_quarterly,near,0.7748211026191711,0.7748211026191711,0.22517889738082886
free_cash_flow_total,sales_min_guidance_quarterly,near,0.7743460536003113,0.7743460536003113,0.22565394639968872
fscore_bfl_growth,sales_growth,near,0.6766433119773865,0.6766433119773865,0.3233566880226135
fscore_bfl_growth,rp_ess_revenue,near,0.6642188429832458,0.6642188429832458,0.33578115701675415
fscore_bfl_growth,news_mins_1_pct_dn,far,0.9276177436113358,0.07238225638866425,0.9276177436113358
fscore_bfl_growth,option_breakeven_10,far,0.9185235127806664,0.08147648721933365,0.9185235127806664
fscore_bfl_quality,pv13_revere_country,far,0.9295102283358574,0.07048977166414261,0.9295102283358574
fscore_bfl_quality,sga_expense,far,0.9243738651275635,0.07562613487243652,0.9243738651275635
fscore_bfl_quality,rp_css_insider,far,0.9239224269986153,0.07607757300138474,0.9239224269986153
fscore_bfl_quality,news_prev_day_ret,far,0.9208876714110374,0.07911232858896255,0.9208876714110374
fscore_bfl_quality,operating_expense,far,0.8944086953997612,0.1055913046002388,0.8944086953997612
fscore_bfl_quality,pv13_com_page_rank,far,0.9076498597860336,0.09235014021396637,0.9076498597860336
fscore_bfl_quality,rp_ess_labor,far,0.9203856065869331,0.07961439341306686,0.9203856065869331
fscore_bfl_surface_accel,multi_factor_acceleration_score_derivative,near,0.7708232402801514,0.7708232402801514,0.22917675971984863
fscore_bfl_surface_accel,relative_valuation_rank_derivative,near,0.767916202545166,0.767916202545166,0.23208379745483398
fscore_bfl_surface_accel,multi_factor_static_score_derivative,near,0.7666075825691223,0.7666075825691223,0.23339241743087769
fscore_bfl_surface_accel,growth_potential_rank_derivative,near,0.7627640962600708,0.7627640962600708,0.2372359037399292
fscore_bfl_surface_accel,funds_from_operations_max_guidance,far,0.9155830517411232,0.0844169482588768,0.9155830517411232
fscore_bfl_surface_accel,news_max_up_amt,far,0.9099402576684952,0.09005974233150482,0.9099402576684952
fscore_bfl_value,option_breakeven_360,near,0.7430761456489563,0.7430761456489563,0.2569238543510437
fscore_bfl_value,option_breakeven_1080,near,0.7378777265548706,0.7378777265548706,0.2621222734451294
fscore_bfl_value,option_breakeven_720,near,0.7378514409065247,0.7378514409065247,0.26214855909347534
fscore_bfl_value,option_breakeven_270,near,0.7335790991783142,0.7335790991783142,0.2664209008216858
fscore_bfl_value,option_breakeven_150,near,0.7276548743247986,0.7276548743247986,0.2723451256752014
fscore_bfl_value,pcr_oi_180,far,0.9282081499695778,0.07179185003042221,0.9282081499695778
fscore_bfl_value,pcr_vol_10,far,0.9253224954009056,0.07467750459909439,0.9253224954009056
fscore_bfl_value,pcr_oi_720,far,0.9241567328572273,0.07584326714277267,0.9241567328572273
fscore_bfl_value,pcr_vol_20,far,0.9232594966888428,0.07674050331115723,0.9232594966888428
fscore_bfl_value,pcr_vol_30,far,0.9198220297694206,0.08017797023057938,0.9198220297694206
fscore_bfl_value,pv13_revere_term_sector_total,far,0.9038674384355545,0.0961325615644455,0.9038674384355545
fscore_bfl_value,rel_num_all,far,0.917514443397522,0.08248555660247803,0.917514443397522
fscore_bfl_value,rp_ess_assets,far,0.9180163070559502,0.08198369294404984,0.9180163070559502
fscore_bfl_value,sales_ps,far,0.8943911492824554,0.10560885071754456,0.8943911492824554
funds_from_operations_max_guidance,max_net_debt_guidance,near,0.8912510871887207,0.8912510871887207,0.1087489128112793
funds_from_operations_max_guidance,min_net_debt_guidance,near,0.6894320249557495,0.6894320249557495,0.3105679750442505
funds_from_operations_max_guidance,max_adjusted_net_income_guidance,near,0.6712350845336914,0.6712350845336914,0.3287649154663086
funds_from_operations_max_guidance,min_adjusted_net_income_guidance,near,0.6486040949821472,0.6486040949821472,0.3513959050178528
funds_from_operations_max_guidance,min_pretax_profit_guidance_2,near,0.5765081644058228,0.5765081644058228,0.42349183559417725
funds_from_operations_max_guidance,rp_css_technical,far,0.9307300671935081,0.06926993280649185,0.9307300671935081
funds_from_operations_max_guidance,rp_ess_mna,far,0.929771788418293,0.070228211581707,0.929771788418293
funds_from_operations_max_guidance,news_mins_5_pct_dn,far,0.929770290851593,0.07022970914840698,0.929770290851593
funds_from_operations_max_guidance,multi_factor_acceleration_score_derivative,far,0.915440171957016,0.08455982804298401,0.915440171957016
funds_from_operations_max_guidance,multi_factor_static_score_derivative,far,0.9178079813718796,0.08219201862812042,0.9178079813718796
funds_from_operations_max_guidance,net_profit_reported_value,far,0.904251866042614,0.09574813395738602,0.904251866042614
funds_from_operations_max_guidance,news_close_vol,far,0.9122980684041977,0.08770193159580231,0.9122980684041977
funds_from_operations_max_guidance,news_mins_4_pct_up,far,0.9271128326654434,0.07288716733455658,0.9271128326654434
funds_from_operations_max_guidance,news_vol_stddev,far,0.921987347304821,0.07801265269517899,0.921987347304821
funds_from_operations_max_guidance,ppent,far,0.9034796878695488,0.0965203121304512,0.9034796878695488
funds_from_operations_max_guidance,pretax_income,far,0.8883487731218338,0.1116512268781662,0.8883487731218338
funds_from_operations_max_guidance,pretax_income_standalone_value,far,0.9066257402300835,0.09337425976991653,0.9066257402300835
funds_from_operations_max_guidance,pv13_com_page_rank,far,0.9126280695199966,0.08737193048000336,0.9126280695199966
funds_from_operations_max_guidance,pv13_revere_city,far,0.925730787217617,0.07426921278238297,0.925730787217617
funds_from_operations_max_guidance,pv13_ustomergraphrank_hub_rank,far,0.9129413440823555,0.0870586559176445,0.9129413440823555
funds_from_operations_max_guidance,rel_ret_all,far,0.9066727310419083,0.09332726895809174,0.9066727310419083
funds_from_operations_max_guidance,rel_ret_comp,far,0.9117733165621758,0.08822668343782425,0.9117733165621758
funds_from_operations_max_guidance,revenue,far,0.9103293046355247,0.08967069536447525,0.9103293046355247
funds_from_operations_max_guidance,rp_css_assets,far,0.920260027050972,0.07973997294902802,0.920260027050972
funds_from_operations_max_guidance,rp_css_credit,far,0.9183532148599625,0.08164678514003754,0.9183532148599625
funds_from_operations_max_guidance,rp_css_credit_ratings,far,0.9198689386248589,0.08013106137514114,0.9198689386248589
funds_from_operations_max_guidance,rp_css_dividends,far,0.9085922986268997,0.09140770137310028,0.9085922986268997
funds_from_operations_max_guidance,rp_css_legal,far,0.9196010455489159,0.08039895445108414,0.9196010455489159
funds_from_operations_max_guidance,rp_ess_labor,far,0.9262403324246407,0.07375966757535934,0.9262403324246407
funds_from_operations_max_guidance,rp_ess_partner,far,0.9259428158402443,0.0740571841597557,0.9259428158402443
funds_from_operations_max_guidance,rp_ess_product,far,0.927508145570755,0.072491854429245,0.927508145570755
funds_from_operations_max_guidance,rp_nip_business,far,0.9249247312545776,0.07507526874542236,0.9249247312545776
funds_from_operations_max_guidance,rp_nip_earnings,far,0.9040008708834648,0.09599912911653519,0.9040008708834648
funds_from_operations_max_guidance,rp_nip_mna,far,0.9164407029747963,0.0835592970252037,0.9164407029747963
funds_from_operations_max_guidance,rp_nip_ptg,far,0.9209145978093147,0.07908540219068527,0.9209145978093147
funds_from_operations_max_guidance,sales,far,0.9121255949139595,0.0878744050860405,0.9121255949139595
funds_from_operations_max_guidance,tangible_book_value_per_share_max_guidance,near,0.5646997094154358,0.5646997094154358,0.4353002905845642
funds_from_operations_max_guidance,unsystematic_risk_last_30_days,far,0.9240927770733833,0.07590722292661667,0.9240927770733833
funds_from_operations_max_guidance,unsystematic_risk_last_60_days,far,0.9200625345110893,0.07993746548891068,0.9200625345110893
funds_from_operations_max_guidance,unsystematic_risk_last_90_days,far,0.9197337329387665,0.08026626706123352,0.9197337329387665
goodwill,min_pretax_profit_guidance_2,far,0.908994548022747,0.09100545197725296,0.908994548022747
goodwill,pv13_revere_term_sector_total,near,0.7057834267616272,0.7057834267616272,0.2942165732383728
goodwill,split,near,0.18733423948287964,0.18733423948287964,0.8126657605171204
goodwill,total_goodwill_amount,near,0.8661937713623047,0.8661937713623047,0.1338062286376953
gross_income_reported_value,gross_income_total,near,0.970639705657959,0.970639705657959,0.029360294342041016
gross_income_reported_value,revenue,near,0.9314075112342834,0.9314075112342834,0.06859248876571655
